ABN,ABX,AP,AT,BE,BED,BEDZ,BEG,BEM,BEN,BER,BEZ,CC,CD,CS,DO,DOD,DOZ,DT,DTI,DTS,EX,HV,HVD,HVG,HVZ,IN,JJ,JJR,JJS,JJT,MD,NIL,NN,NN$,NNS,NP,NP$,NPS,NR,OD,PN,PP$,PPLS,PPO,PPS,PPSS,QL,QLP,RB,RBR,RN,RP,TO,UH,VB,VBD,VBG,VBN,VBZ,WDT,WP$,WPS,WQL,WRB
0.0038661999999999998,0.0001681,0.006387670000000001,0.0682461,0.0033619,0.0011767000000000001,0.0043704899999999994,0.00067238,0.00067238,0.0013448,0.004202399999999999,0.01025379,0.027567980000000002,0.009581509999999996,0.015128649999999997,0.0038661800000000003,0.0026896,0.00033619,0.01210298,0.0028575799999999993,0.0030258000000000004,0.0023534000000000003,0.0042024,0.0018491,0.00050429,0.0010086000000000001,0.07547461000000005,0.025214580000000014,0.00218526,0.0,0.0003362,0.010758149999999998,0.0,0.0806862400000001,0.0001681,0.03227436,0.012943399999999996,0.0001681,0.00168096,0.00285767,0.0015128900000000002,0.0021852900000000003,0.02269288,0.0003362,0.015632990000000003,0.01361577,0.052781869999999995,0.004034360000000001,0.0001681,0.023701760000000016,0.00100858,0.0,0.005715270000000001,0.025887,0.00050429,0.051269569999999924,0.01327959999999999,0.012439169999999992,0.0031938400000000003,0.0030257400000000003,0.00453859,0.0,0.0053791,0.0001681,0.0065556799999999995
0.004449,0.00017112,0.007357980000000001,0.06896034999999999,0.0034223,0.0022245,0.00444902,0.00068446,0.00051335,0.0010267000000000002,0.0034223,0.011122120000000001,0.030458799999999994,0.009753620000000001,0.016427129999999998,0.0037645300000000003,0.00119781,0.00051335,0.01112255,0.00102669,0.0030800999999999997,0.0025667000000000003,0.0047912200000000005,0.00085558,0.00051335,0.0022245,0.08504525999999997,0.02857627,0.0010267100000000001,0.0,0.00034224,0.014887160000000002,0.0,0.08076667999999979,0.00017112,0.03456554999999997,0.014202539999999998,0.00034223,0.00068446,0.00273783,0.00119781,0.0020534,0.026522649999999995,0.0,0.014716049999999998,0.01283373,0.046714669999999986,0.00342232,0.0,0.01813836,0.00102669,0.0,0.00393561,0.022074,0.0,0.04962357999999993,0.009924770000000003,0.007358020000000002,0.004277939999999999,0.00256675,0.00359343,0.0,0.00650242,0.00034223,0.0083847
0.0045772,0.00024091,0.00337266,0.06962141,0.00265,0.00024091,0.00265,0.00096362,0.00096362,0.00096362,0.0074681,0.011804,0.03179981,0.00891345,0.0173453,0.0036135999999999994,0.00072272,0.00048182,0.01252711,0.00072272,0.0016863100000000001,0.00096362,0.0038545000000000003,0.0,0.00024091,0.0043362999999999995,0.08479878999999997,0.0286677,0.00144544,0.0,0.00048182,0.01228607,0.00072272,0.08479871999999981,0.00072272,0.03734043999999997,0.01132261,0.0016863,0.00096363,0.0026499400000000004,0.00168632,0.00168636,0.02698143,0.00024091,0.01662233,0.01180442,0.047217299999999976,0.00457718,0.00024091,0.01662253,0.00048182,0.0,0.0038544399999999998,0.025536,0.0,0.05492643999999992,0.007468200000000002,0.01011806,0.0065044000000000005,0.00216816,0.00433632,0.0,0.0060225999999999995,0.00048181,0.00433634
0.00588239,0.0,0.011274579999999998,0.06274468,0.0044118000000000004,0.0019608,0.0019608,0.0014705999999999999,0.0004902,0.0039216,0.0053922,0.010294089999999999,0.0475492,0.00637257,0.01911767,0.0034313900000000003,0.0004902,0.00147059,0.014705879999999998,0.0,0.0014705999999999999,0.0014705999999999999,0.0068627,0.0019608,0.0,0.0034314,0.09117726,0.023529529999999996,0.0004902,0.0,0.00147059,0.0166667,0.0,0.07696106000000001,0.0004902,0.022549129999999997,0.017647089999999997,0.0,0.0,0.0053922,0.002451,0.0004902,0.01764709,0.0004902,0.01274519,0.00539219,0.04313740000000001,0.007352979999999999,0.0,0.03137272,0.00245099,0.0,0.00490199,0.021078,0.0,0.04411786000000003,0.0073529899999999985,0.005392179999999999,0.0039216,0.00490197,0.0039216,0.0,0.004902,0.0004902,0.0053922
0.00478215,0.00053135,0.005313449999999999,0.06269945,0.0031881,0.00053135,0.001594,0.0010627,0.00053135,0.0031881,0.00478215,0.0090329,0.0462275,0.006376149999999999,0.0223166,0.00371945,0.0,0.00053135,0.012221,0.0010627,0.0042508,0.001594,0.01169,0.0021254,0.0,0.0053135,0.08501565,0.02763,0.00159405,0.0,0.001594,0.019128549999999994,0.0,0.08607814999999998,0.0010627,0.027098699999999996,0.017003149999999998,0.0010627,0.0031880499999999996,0.004250749999999999,0.001594,0.0037193999999999994,0.0265672,0.0,0.015409,0.0074388499999999995,0.03932019999999999,0.007438799999999999,0.0,0.025504549999999994,0.0090329,0.0,0.006907499999999999,0.026567,0.0,0.04941509999999999,0.0053135,0.009032799999999999,0.009032899999999998,0.0042508,0.0042508,0.0,0.008501500000000002,0.0,0.004250749999999999
0.0027700499999999996,0.0,0.008706050000000002,0.060545299999999996,0.0035615,0.0,0.00039573,0.0,0.0019785999999999996,0.0011872,0.00395723,0.006727299999999999,0.045508,0.01028884,0.02057786,0.003957199999999999,0.00079146,0.00158293,0.012663200000000001,0.00079145,0.0027701,0.0,0.009497430000000001,0.00039573,0.0,0.0023744,0.08310252999999997,0.03363677999999999,0.00079145,0.0,0.00079146,0.01820334,0.0,0.09457948999999984,0.0,0.05935854999999992,0.009893079999999999,0.00039573,0.0027701,0.0027700499999999996,0.00197863,0.00277009,0.026514029999999997,0.0,0.0114761,0.00831026,0.03680224999999999,0.005540109999999999,0.0,0.02888794,0.00514443,0.0,0.00356155,0.024138999999999997,0.0,0.05065316999999993,0.006727410000000001,0.009101740000000002,0.007518790000000002,0.00395729,0.0015829099999999999,0.0,0.009893130000000002,0.00079145,0.0039572800000000005
0.0033556999999999997,0.00055928,0.010626460000000003,0.0643172,0.003915,0.00055928,0.0016779,0.0011186,0.0016779,0.0011186,0.008948600000000001,0.008389299999999999,0.032997700000000005,0.00894852,0.020693519999999993,0.005033600000000001,0.0,0.00055928,0.011744979999999999,0.00055928,0.0033558,0.00111856,0.00783,0.00055928,0.0,0.005033600000000001,0.07494419999999997,0.026845859999999996,0.005033559999999999,0.0,0.0022370999999999997,0.016778619999999998,0.0,0.09116457999999988,0.0,0.036912959999999995,0.00447424,0.00055928,0.0022370999999999997,0.003914979999999999,0.0016778399999999999,0.0061521599999999985,0.019015700000000003,0.0,0.0128636,0.01006718,0.04306492,0.011745060000000002,0.0,0.023490159999999996,0.00055928,0.0,0.00783,0.022371000000000002,0.00055928,0.04474303999999999,0.005033559999999999,0.012863500000000002,0.005033599999999999,0.0027964,0.0022370999999999997,0.00055928,0.0134229,0.00055928,0.00559288
0.0027726,0.0,0.00739374,0.07794251999999999,0.0098583,0.00030807,0.0021565,0.00092421,0.00030807,0.0012323,0.0033888000000000004,0.012938999999999999,0.0428222,0.00246458,0.01786811,0.00369684,0.00061614,0.00123228,0.010782469999999999,0.00184844,0.00184842,0.0018484000000000003,0.006777600000000001,0.00030807,0.0,0.0036969,0.09365380999999996,0.03542819000000001,0.0015403500000000002,0.0,0.00338882,0.03173116000000001,0.00030807,0.07178068999999992,0.00184844,0.02310522000000001,0.012322920000000003,0.00184847,0.00092421,0.00308075,0.0027726499999999998,0.00123228,0.02094864,0.00030807,0.009242209999999999,0.007085569999999999,0.035427810000000004,0.00492919,0.00092421,0.02248929000000001,0.0024646100000000003,0.0,0.00246456,0.019409,0.0,0.03234746000000003,0.004004930000000001,0.0030807000000000005,0.0040048900000000005,0.00154035,0.00462105,0.0,0.005237200000000001,0.00030807,0.00431298
0.0024732,0.0,0.0098928,0.08079159999999999,0.0032976,0.0012366,0.0028853999999999998,0.0008244,0.0012366,0.0,0.004122,0.012366,0.0403956,0.0045342,0.0197856,0.0024732,0.0,0.0008244,0.0094806,0.0004122,0.0,0.0016488,0.0045341999999999995,0.0004122,0.0,0.0016488,0.08862240000000002,0.03132720000000003,0.0028853999999999998,0.0,0.002061,0.021434400000000003,0.0,0.07502040000000011,0.0,0.025968600000000005,0.014014599999999999,0.0012366,0.0012366,0.0053586,0.004122,0.0016488,0.019785599999999997,0.0004122,0.0086562,0.0131904,0.026380799999999996,0.0045341999999999995,0.0,0.018136799999999998,0.0008244,0.0,0.0053586,0.025969,0.0,0.04946400000000005,0.006183,0.005358600000000001,0.0024732,0.0028854,0.0012366,0.0,0.016487800000000004,0.0,0.006595199999999999
0.00531735,0.00017153,0.00566036,0.06415030000000001,0.0037736,0.0015437,0.0036021,0.0010292,0.0012007,0.00034305,0.00703258,0.010120080000000002,0.042538799999999995,0.0058318899999999976,0.02212705,0.0046312,0.0010292,0.0025729000000000004,0.010463130000000003,0.00205835,0.00205833,0.00137223,0.0044597000000000005,0.0012007,0.0,0.0022298,0.08490576,0.02915951000000001,0.00171528,0.00017153,0.0022298300000000004,0.019210910000000005,0.00017153,0.07564333000000009,0.00085764,0.031218000000000006,0.010806209999999997,0.00051458,0.0041166200000000005,0.004631230000000001,0.0015437600000000001,0.0025729100000000003,0.02778754,0.00171531,0.015437449999999998,0.0096054,0.04871348000000001,0.005145839999999999,0.0,0.021955460000000003,0.00428813,0.0,0.00617496,0.017667,0.00034305,0.04356787000000004,0.008233339999999999,0.005831929999999999,0.004631199999999999,0.00171529,0.00823332,0.00017153,0.00874786,0.00017153,0.00823323
0.00878018,0.0,0.00783946,0.06459653,0.0037628999999999996,0.0015679000000000001,0.00062716,0.0028222,0.0012542999999999999,0.0018815000000000001,0.00972088,0.011602580000000001,0.0439008,0.011602410000000006,0.020382570000000003,0.0047037,0.0,0.00188148,0.00940734,0.00125431,0.0018814599999999997,0.00062716,0.00878018,0.0,0.00062716,0.002195,0.09031098999999997,0.02571346000000002,0.00188148,0.0,0.00094074,0.013170220000000002,0.0,0.07996268999999988,0.00062716,0.03700219000000003,0.013483400000000001,0.0,0.0065851,0.00282224,0.0018814699999999999,0.0015679000000000001,0.02508658,0.00031358,0.010975299999999999,0.00470366,0.034807120000000004,0.005644399999999999,0.0,0.02477255000000002,0.004390079999999999,0.0,0.006585079999999999,0.018815000000000002,0.00031358,0.042960230000000044,0.00188148,0.010034489999999998,0.00439011,0.00376298,0.00125431,0.00031358,0.0087802,0.0,0.00564438
0.0026894,0.0,0.005826949999999999,0.0759748,0.0069476,0.0015688,0.0038099100000000006,0.0,0.00044823,0.00067234,0.0060511,0.0091887,0.0349621,0.0064993299999999985,0.022187330000000005,0.00224113,0.00089646,0.00067234,0.011205699999999999,0.00089646,0.00179293,0.00224111,0.0049305,0.00022411,0.0,0.0029135000000000003,0.08381943999999995,0.031600210000000004,0.00179291,0.0,0.00134471,0.026220889999999997,0.00022411,0.07014753999999997,0.00067234,0.030479489999999995,0.01411923,0.00044823,0.00112056,0.00246529,0.00156882,0.00291347,0.025100910000000004,0.00089645,0.008068039999999999,0.00605108,0.04034096,0.00605104,0.0,0.02129096,0.00112056,0.0,0.0035858599999999997,0.020619,0.0,0.04123709000000001,0.00291345,0.00380991,0.00313759,0.00268936,0.00448231,0.00022411,0.008068200000000001,0.0,0.0047063999999999995
0.0037058,0.00028506,0.013397880000000003,0.06470919,0.0034208,0.0014253,0.0039908999999999995,0.0,0.0,0.00028506,0.00370586,0.00655646,0.03734320000000001,0.019669299999999997,0.01909923,0.00256559,0.0,0.00114025,0.01596349,0.00028506,0.0037059,0.00085519,0.0057013,0.00085519,0.0,0.0037058,0.08095838000000005,0.02537080999999999,0.00142531,0.0,0.0019954400000000002,0.023374970000000002,0.0,0.09920180000000013,0.0,0.04561001999999995,0.021094650000000003,0.00085519,0.0048460199999999995,0.00484602,0.00427599,0.00171037,0.024230289999999998,0.00028506,0.009692080000000002,0.013682990000000003,0.03449306999999999,0.004846110000000001,0.00028506,0.02366044,0.0025656100000000003,0.0,0.007411570000000001,0.019954,0.0,0.050741449999999945,0.007126660000000002,0.010832350000000003,0.004560990000000001,0.00399088,0.00256556,0.00057013,0.009406999999999999,0.00028506,0.00541619
0.00294119,0.0,0.00551467,0.06397009,0.0036765,0.00073529,0.00220585,0.00036765,0.0011029000000000002,0.00036765,0.0014705999999999999,0.00808825,0.031617400000000004,0.012132320000000002,0.02205882,0.00441175,0.00073529,0.0014705999999999999,0.01727939,0.00073529,0.00220589,0.0007353,0.0047794,0.0025735,0.0,0.00625,0.07904388,0.033088379999999994,0.00183823,0.0,0.0025735000000000003,0.020220800000000004,0.0,0.0981619799999999,0.0,0.031985160000000006,0.02573514,0.0033088000000000006,0.0011029500000000001,0.00330885,0.0047794,0.00147059,0.0209558,0.00036765,0.01139714,0.017279350000000002,0.03566128,0.0018382000000000001,0.0,0.02683776000000001,0.00551475,0.0,0.006249999999999999,0.023897,0.0011029000000000002,0.043749719999999964,0.0055146399999999995,0.00772051,0.00441176,0.006985239999999999,0.0036765,0.0,0.007352900000000001,0.0,0.008088289999999998
0.0043247,0.0,0.01796405,0.07152437,0.003992,0.00066534,0.0053227,0.00033267,0.00033267,0.000998,0.00532267,0.00998,0.040253000000000004,0.01397211,0.014637420000000002,0.00798404,0.001996,0.001996,0.01197611,0.0009980100000000001,0.0026613,0.0,0.001996,0.00033267,0.0,0.0026613,0.07085795999999997,0.026613400000000006,0.0023286900000000004,0.0,0.00066534,0.01630074,0.00033267,0.09381268999999977,0.0,0.04058552,0.016633480000000003,0.00033267,0.00432464,0.0009980100000000001,0.00066534,0.00266131,0.020958099999999997,0.00033267,0.01496997,0.01497,0.03526313999999999,0.004657390000000001,0.00033267,0.024284780000000002,0.0026613400000000003,0.0,0.005655380000000001,0.023287000000000002,0.00066534,0.05289432,0.007984080000000001,0.009314750000000002,0.00365939,0.006320650000000001,0.00432464,0.00033267,0.008982,0.000998,0.0073186399999999995
0.0045514,0.0006502000000000001,0.007152200000000001,0.0650188,0.0026008000000000003,0.0,0.0,0.0006502000000000001,0.003251,0.0006502000000000001,0.003251,0.0091027,0.0448636,0.0013004000000000002,0.0227569,0.0123538,0.0039012000000000005,0.0,0.014304299999999999,0.0006502000000000001,0.0,0.0,0.0091027,0.0006502000000000001,0.0,0.0019506,0.06827070000000002,0.022106800000000003,0.004551400000000001,0.0,0.0019506,0.016255000000000002,0.0,0.07152200000000003,0.0,0.025357800000000003,0.005201600000000001,0.0019506,0.0026008000000000003,0.006502,0.0006502000000000001,0.0019506000000000003,0.039661699999999994,0.0,0.0357605,0.0039012,0.057867699999999994,0.007802400000000001,0.0,0.019506000000000003,0.0026008000000000003,0.0,0.0026008000000000003,0.028609,0.0,0.053966600000000045,0.005851800000000001,0.0032510000000000004,0.0032510000000000004,0.0,0.0058518,0.0,0.0117035,0.0019506,0.004551400000000001
0.0012711999999999999,0.00042373,0.00805088,0.0627117,0.0050847,0.0,0.00084746,0.0,0.00084746,0.00042373,0.0072033999999999996,0.011440730000000001,0.035592729999999996,0.00932203,0.018644010000000003,0.00338983,0.0,0.00042373,0.007203329999999999,0.0016949299999999999,0.0025423600000000005,0.0,0.0059321999999999995,0.00042373,0.00042373,0.0033898000000000005,0.08050859999999997,0.034322019999999995,0.00296612,0.0,0.00084746,0.02457628000000001,0.0,0.09491510999999983,0.00084746,0.049576309999999936,0.007627119999999999,0.00084746,0.0021186300000000003,0.0021186300000000003,0.0,0.00169492,0.02542356,0.00042373,0.01144066,0.006355929999999999,0.026271660000000002,0.00805083,0.0,0.023305150000000007,0.00127119,0.0,0.00296612,0.023305000000000003,0.0,0.043644169999999975,0.0029661099999999992,0.01016954,0.005932209999999999,0.00042373,0.0029661,0.0,0.00677966,0.00042373,0.00338983
0.004321500000000001,0.0,0.011235900000000002,0.057044199999999996,0.0060501,0.0008642999999999999,0.0008642999999999999,0.0017285999999999998,0.008643000000000001,0.0017285999999999998,0.010372,0.006914399999999999,0.038893800000000006,0.0008642999999999999,0.025065099999999996,0.0095073,0.0,0.0,0.006050100000000001,0.0025928999999999995,0.0017285999999999998,0.0008642999999999999,0.012965,0.0,0.0,0.0017285999999999998,0.08124439999999998,0.029386199999999994,0.0025928999999999995,0.0,0.0025928999999999995,0.0164217,0.0,0.07087259999999997,0.0008642999999999999,0.025064699999999992,0.006050100000000001,0.0008642999999999999,0.0008642999999999999,0.0069144,0.0034571999999999997,0.0034571999999999997,0.043215,0.0008642999999999999,0.0319796,0.0069144,0.058773,0.012964500000000002,0.0,0.020743199999999996,0.0017285999999999998,0.0,0.0025928999999999995,0.032844,0.0,0.048400799999999966,0.005185799999999999,0.006914400000000001,0.0060501,0.0017285999999999998,0.0034571999999999997,0.0,0.010371599999999998,0.0008642999999999999,0.004321499999999999
0.0021352,0.0,0.007117420000000001,0.060141570000000005,0.0064057,0.0017794,0.0014234999999999999,0.0,0.0039146,0.0014234999999999999,0.0053381,0.007117399999999999,0.0402131,0.0,0.030248760000000006,0.0017794,0.0,0.00071174,0.013878940000000001,0.00249114,0.0024910999999999996,0.00035587,0.013878999999999999,0.0010676,0.0,0.0010676,0.10071213999999994,0.025622740000000015,0.00142347,0.0,0.00035587,0.023843219999999995,0.0,0.06832711000000004,0.0,0.019572909999999995,0.008896840000000001,0.00035587,0.00355867,0.0014234999999999999,0.00071174,0.00035587,0.03701107,0.00106761,0.017081909999999995,0.0032028699999999996,0.05871904,0.006049890000000001,0.0,0.012455419999999998,0.00035587,0.0,0.00071174,0.020996,0.0,0.03451953000000002,0.0017793499999999999,0.00213521,0.00391462,0.00071174,0.00249114,0.00071174,0.0092526,0.00035587,0.0017793699999999997
0.00523908,0.0,0.00851352,0.07334639999999999,0.0019646,0.0,0.0026195,0.00065488,0.0026195,0.00065488,0.0045842,0.0078585,0.051736000000000004,0.0,0.016371939999999998,0.013752399999999998,0.00196468,0.0,0.00785858,0.00065488,0.0019646,0.0,0.0065488,0.00065488,0.0,0.0032744,0.09430315999999998,0.02357582,0.007203660000000001,0.0,0.00130976,0.02161068,0.0,0.07793109999999988,0.0,0.03012466,0.00523898,0.0019646,0.0019646,0.00065488,0.00065488,0.00065488,0.03863778,0.0019646,0.02554038,0.0045842,0.0491155,0.00327444,0.0,0.01047816,0.00327436,0.0,0.00130976,0.023576,0.0,0.04911601999999997,0.00196464,0.00196464,0.0058939000000000005,0.00130976,0.0045841,0.00065488,0.0150622,0.0013097999999999999,0.00458418
0.0022050999999999998,0.0016538,0.00882014,0.0689084,0.007166500000000001,0.0033076,0.0033076,0.0,0.00055127,0.0011025,0.0077177999999999995,0.011025,0.0418962,0.00441011,0.019845549999999997,0.00220507,0.0022050999999999998,0.00055127,0.00826897,0.0027562999999999997,0.008820200000000002,0.0033076,0.004410100000000001,0.00055127,0.0,0.0011025,0.07772918000000002,0.026460699999999993,0.00055127,0.0,0.00055127,0.020948179999999997,0.0,0.07331822000000002,0.00165377,0.04520382999999999,0.00165381,0.00055127,0.0022050999999999998,0.00385887,0.00220507,0.0011025,0.0176405,0.0011025,0.00716644,0.00330757,0.023153209999999997,0.0066151499999999985,0.0,0.020947929999999993,0.00275631,0.0,0.007717769999999999,0.028114999999999998,0.0,0.041895969999999984,0.00110254,0.00937142,0.00220508,0.00055127,0.0033076,0.0,0.008268999999999999,0.00055127,0.004961439999999999
0.004718099999999999,0.00094362,0.008020649999999999,0.07761282,0.005425800000000001,0.0011795,0.0014154000000000003,0.0002359,0.00070771,0.00094362,0.0080208,0.0110879,0.0460011,0.00283083,0.01934411,0.0018872,0.00070771,0.0011795,0.006133609999999999,0.00165131,0.0030667199999999998,0.0016512999999999999,0.004954,0.00070771,0.0,0.002359,0.10096791000000001,0.034441790000000014,0.00259494,0.0,0.0004718,0.022646809999999996,0.0,0.06510935999999999,0.0009436099999999999,0.03302631,0.01132333,0.0002359,0.00070771,0.00306671,0.00094362,0.0007077100000000001,0.023354200000000002,0.0011795199999999999,0.007077099999999999,0.00660531,0.03066801,0.007784889999999999,0.0002359,0.014389980000000004,0.00141541,0.0,0.00235902,0.016277,0.0,0.03208272000000001,0.00165131,0.00259492,0.005661729999999999,0.0004718,0.0018872100000000003,0.0002359,0.0056616999999999995,0.0002359,0.0042462
